run_id,team_count,round_count,strategy_offset,archetype_offset,market_scenario,market_label,demand_multiplier,demand_growth_delta,premium_share_shift,mid_share_shift,beginner_share_shift,material_cost_index_delta,supply_risk,quality_sensitivity_delta,technology_shift_delta,market_generation_offset,beginner_price_pressure_delta,profit_winner,profit_winner_strategy,profit_winner_profit,balanced_winner,balanced_winner_strategy,balanced_winner_score,service_winner,forecast_winner,cash_winner,average_profit,liquidity_stress_team_count
1,4,4,2,1,batch_001,Batch market 001,1.7175,-0.0595,-0.0386,0.0985,0.0783,-0.0196,Moderate,0.2939,-0.0191,1,0.0287,Team 01,Balanced S&OP,10007.83,Team 01,Balanced S&OP,86.7,Team 01,Team 04,Team 01,5376.42,2
2,10,4,2,0,batch_002,Batch market 002,0.8211,0.0359,-0.0521,0.0312,0.0155,0.1023,Moderate,0.0065,0.0134,1,0.2521,Team 05,Premium quality,2784.98,Team 05,Premium quality,78.7,Team 09,Team 03,Team 03,-15223.18,9
3,9,4,5,1,batch_003,Batch market 003,1.2941,0.0328,0.0218,-0.0487,0.1034,0.1289,Low,-0.2109,0.2268,0,0.1579,Team 06,Cash conservative,9503.35,Team 06,Cash conservative,87.5,Team 07,Team 06,Team 06,-4580.01,7
4,5,4,5,0,batch_004,Batch market 004,1.6293,0.042,0.0027,0.0104,0.1252,-0.026,Moderate,0.0918,-0.0593,0,0.1308,Team 02,Premium quality,11519.62,Team 02,Premium quality,70.0,Team 04,Team 04,Team 02,8331.13,2
5,10,4,1,1,batch_005,Batch market 005,1.5689,0.0602,-0.0928,0.0198,-0.122,0.1579,Moderate,-0.0098,0.2322,-1,0.0593,Team 10,Cash conservative,13177.54,Team 02,Balanced S&OP,80.0,Team 05,Team 02,Team 10,3393.54,6
6,8,4,1,3,batch_006,Batch market 006,1.5214,-0.0625,0.0008,0.0378,0.1057,0.2117,Low,0.1484,0.0386,1,0.1188,Team 04,Cash conservative,7408.16,Team 04,Cash conservative,77.1,Team 05,Team 03,Team 04,-3932.86,7
7,5,4,0,1,batch_007,Batch market 007,1.0543,0.0421,-0.1035,-0.0346,-0.0204,0.1963,High,0.0635,0.0668,0,-0.0538,Team 05,Cash conservative,7560.69,Team 05,Cash conservative,65.0,Team 03,Team 02,Team 05,3275.18,3
8,7,4,1,3,batch_008,Batch market 008,1.3863,-0.0026,0.0165,0.0223,0.0715,0.0579,Moderate,-0.1795,0.2502,0,0.3404,Team 03,Innovation leap,11965.21,Team 04,Cash conservative,70.0,Team 05,Team 02,Team 04,1171.32,5
9,5,4,1,4,batch_009,Batch market 009,1.4053,0.0737,0.0692,-0.0861,0.0762,0.2097,Moderate,0.0417,0.1447,0,0.2989,Team 04,Cash conservative,10056.57,Team 04,Cash conservative,60.0,Team 05,Team 05,Team 04,1962.05,3
10,9,4,1,1,batch_010,Batch market 010,1.0048,0.0289,0.0759,0.0543,-0.0653,0.033,Moderate,0.0708,0.0076,1,0.068,Team 04,Cash conservative,4831.21,Team 04,Cash conservative,80.0,Team 07,Team 04,Team 04,-7303.81,7
11,7,4,2,4,batch_011,Batch market 011,0.8604,-0.0516,0.1256,-0.099,-0.0871,0.1284,Moderate,0.1112,0.3738,0,0.306,Team 03,Cash conservative,3576.34,Team 03,Cash conservative,96.7,Team 04,Team 03,Team 03,-6817.73,6
12,7,4,4,4,batch_012,Batch market 012,1.207,0.099,-0.0023,0.0316,0.0935,-0.0321,Moderate,0.153,0.0677,-1,0.1745,Team 03,Premium quality,16028.83,Team 03,Premium quality,80.0,Team 02,Team 04,Team 07,9145.53,3
13,10,4,1,2,batch_013,Batch market 013,1.3258,-0.0458,-0.1195,-0.0756,0.0562,0.0503,High,0.0848,-0.0362,0,0.3599,Team 03,Innovation leap,8253.03,Team 04,Cash conservative,82.2,Team 02,Team 04,Team 04,-4325.15,7
14,5,4,1,2,batch_014,Batch market 014,0.9001,0.0799,-0.0467,0.0614,-0.0662,0.0677,Moderate,0.0063,0.357,-1,-0.0201,Team 04,Cash conservative,12557.44,Team 04,Cash conservative,65.0,Team 05,Team 01,Team 04,3318.19,3
15,7,4,4,2,batch_015,Batch market 015,1.3924,0.0506,0.0782,0.0727,0.114,0.0289,Low,0.1606,-0.0769,-1,0.2601,Team 01,Cash conservative,12214.07,Team 01,Cash conservative,70.0,Team 02,Team 04,Team 01,5055.16,2
16,5,4,4,1,batch_016,Batch market 016,0.8521,0.0425,0.126,0.0762,0.0963,0.2163,Low,0.0385,0.2076,1,0.3393,Team 01,Cash conservative,7762.6,Team 05,Balanced S&OP,67.0,Team 02,Team 05,Team 01,1177.7,4
17,4,4,2,0,batch_017,Batch market 017,0.7496,0.0704,0.0316,0.0084,0.0292,0.2126,High,0.1718,0.2167,1,0.1389,Team 03,Cash conservative,6867.2,Team 01,Balanced S&OP,73.3,Team 04,Team 01,Team 03,-2310.38,2
18,9,4,2,3,batch_018,Batch market 018,0.8017,-0.0608,-0.0857,-0.0309,0.1361,0.0993,High,0.2186,0.3489,0,0.2723,Team 02,Innovation leap,6831.37,Team 03,Cash conservative,82.5,Team 09,Team 03,Team 03,-14200.6,7
19,5,4,0,2,batch_019,Batch market 019,1.5695,0.0885,-0.0291,0.0821,0.0299,-0.0068,High,0.0099,0.2128,-1,-0.0682,Team 04,Innovation leap,12944.0,Team 01,Premium quality,75.0,Team 02,Team 02,Team 01,7639.82,2
20,4,4,4,0,batch_020,Batch market 020,1.1588,0.0877,-0.0741,-0.0441,0.0014,0.0263,Moderate,0.3047,0.3457,-1,0.2262,Team 01,Cash conservative,13084.04,Team 01,Cash conservative,60.0,Team 04,Team 04,Team 01,4442.01,1
21,8,4,1,1,batch_021,Batch market 021,0.7103,0.0475,0.1378,0.0004,-0.0602,0.0824,Moderate,-0.0825,0.0095,1,0.273,Team 04,Cash conservative,2016.84,Team 04,Cash conservative,80.0,Team 06,Team 04,Team 04,-13453.16,7
22,9,4,4,3,batch_022,Batch market 022,1.2353,-0.0454,-0.0628,0.0967,-0.0466,0.182,Moderate,0.2583,0.2848,0,0.3536,Team 06,Innovation leap,4371.43,Team 03,Premium quality,82.5,Team 05,Team 07,Team 07,-7368.36,6
23,8,4,4,2,batch_023,Batch market 023,1.2566,-0.0371,-0.1378,0.0776,0.0246,0.1394,Low,0.3064,0.3561,0,0.2892,Team 01,Cash conservative,9546.74,Team 01,Cash conservative,91.4,Team 04,Team 01,Team 01,-5938.67,5
24,8,4,1,4,batch_024,Batch market 024,0.9998,0.1061,0.0556,-0.096,0.044,0.1762,Moderate,0.0205,0.0326,0,0.2897,Team 03,Innovation leap,12208.93,Team 04,Cash conservative,77.1,Team 07,Team 02,Team 04,-2074.4,6
25,9,4,4,3,batch_025,Batch market 025,1.6404,-0.0478,0.1391,0.0545,0.0246,0.028,High,0.2812,-0.029,-1,0.2356,Team 03,Premium quality,9658.15,Team 05,Balanced S&OP,87.5,Team 04,Team 05,Team 03,3063.65,4
26,6,4,3,2,batch_026,Batch market 026,0.8904,-0.0694,-0.001,-0.0863,0.0735,0.1273,High,0.0014,0.1532,-1,0.1092,Team 01,Innovation leap,4155.03,Team 04,Premium quality,88.0,Team 06,Team 04,Team 04,-4329.57,4
27,9,4,2,1,batch_027,Batch market 027,1.7477,0.0725,-0.0815,0.0146,-0.0153,0.2337,Low,0.2811,0.1361,0,0.248,Team 02,Innovation leap,8478.57,Team 01,Balanced S&OP,70.0,Team 06,Team 01,Team 09,2999.18,4
28,9,4,5,4,batch_028,Batch market 028,0.9872,0.0259,0.0747,-0.0895,-0.0293,-0.0117,Low,-0.155,0.0482,-1,0.2144,Team 05,Innovation leap,10756.79,Team 02,Premium quality,77.5,Team 08,Team 02,Team 06,-4218.54,6
29,10,4,3,0,batch_029,Batch market 029,1.625,0.0517,0.073,0.0479,-0.0059,-0.0283,High,-0.0101,0.0912,0,0.086,Team 07,Innovation leap,15433.03,Team 06,Balanced S&OP,68.9,Team 09,Team 06,Team 08,5665.44,5
30,6,4,3,3,batch_030,Batch market 030,0.7935,0.0934,-0.09,-0.0968,0.0815,0.1016,High,-0.1317,0.3213,1,0.1057,Team 02,Cash conservative,7359.19,Team 04,Premium quality,84.0,Team 05,Team 04,Team 02,473.12,4
31,6,4,4,1,batch_031,Batch market 031,0.7477,0.0981,0.0287,-0.0985,-0.0108,0.0561,Moderate,0.1723,0.2629,1,0.1249,Team 01,Cash conservative,11250.87,Team 01,Cash conservative,84.0,Team 02,Team 01,Team 01,679.31,4
32,5,4,1,4,batch_032,Batch market 032,1.3382,0.101,-0.0036,-0.0938,0.0456,0.2277,Moderate,-0.2003,0.2936,0,-0.0141,Team 04,Cash conservative,9842.89,Team 04,Cash conservative,60.0,Team 05,Team 05,Team 04,1530.17,3
33,9,4,1,4,batch_033,Batch market 033,1.5965,-0.0623,0.0289,-0.0972,-0.1072,0.0327,Moderate,0.1554,0.0938,1,0.0461,Team 04,Cash conservative,12153.79,Team 04,Cash conservative,82.5,Team 05,Team 09,Team 04,-1121.31,7
34,8,4,3,3,batch_034,Batch market 034,1.5332,-0.0596,-0.0142,-0.06,-0.0087,0.1972,Moderate,-0.1944,0.1515,1,0.1775,Team 08,Cash conservative,10564.34,Team 08,Cash conservative,82.9,Team 05,Team 04,Team 08,-639.15,5
35,9,4,5,2,batch_035,Batch market 035,1.6561,-0.0572,0.0078,-0.0072,-0.103,0.0463,Moderate,0.2054,-0.0183,1,-0.0465,Team 06,Cash conservative,12010.97,Team 06,Cash conservative,77.5,Team 01,Team 05,Team 06,-618.12,6
36,10,4,1,0,batch_036,Batch market 036,1.5936,-0.0505,-0.1307,-0.0793,0.087,0.2236,High,0.1023,0.0152,0,-0.0035,Team 10,Cash conservative,5476.31,Team 06,Premium quality,84.4,Team 01,Team 06,Team 10,-2722.02,6
37,10,4,4,0,batch_037,Batch market 037,1.6362,-0.0154,-0.1132,-0.0668,0.0994,0.1956,Moderate,0.3057,0.0927,0,0.0835,Team 01,Cash conservative,10005.22,Team 01,Cash conservative,84.4,Team 02,Team 03,Team 01,-3558.97,7
38,7,4,5,1,batch_038,Batch market 038,1.055,0.0369,0.1037,0.0428,-0.0176,0.1505,High,0.1962,0.1025,1,-0.0934,Team 06,Cash conservative,7159.3,Team 02,Premium quality,80.0,Team 01,Team 02,Team 06,-2811.3,4
39,9,4,4,2,batch_039,Batch market 039,0.9154,0.1057,0.0451,-0.0754,0.0831,0.2002,Low,0.2515,-0.0313,0,0.1776,Team 01,Cash conservative,7688.4,Team 01,Cash conservative,90.0,Team 05,Team 01,Team 01,-7935.35,6
40,8,4,2,2,batch_040,Batch market 040,0.9027,-0.0066,0.1113,0.0648,0.0779,0.1095,Moderate,0.0424,0.0006,-1,0.0126,Team 08,Innovation leap,8011.08,Team 03,Cash conservative,68.6,Team 04,Team 03,Team 03,-5816.18,7
41,7,4,1,2,batch_041,Batch market 041,1.5519,-0.0091,0.0832,-0.0156,-0.0677,0.0125,Moderate,0.287,0.1955,0,0.1222,Team 04,Cash conservative,13258.68,Team 04,Cash conservative,66.7,Team 07,Team 01,Team 04,2397.26,4
42,4,4,3,0,batch_042,Batch market 042,1.6678,0.0431,-0.0939,0.0339,0.0662,0.2299,High,0.2324,0.0902,-1,0.3139,Team 01,Innovation leap,9377.75,Team 02,Cash conservative,60.0,Team 04,Team 03,Team 02,3476.45,2
43,4,4,1,4,batch_043,Batch market 043,1.1173,0.0512,-0.1065,0.0592,0.109,-0.0197,High,0.2608,-0.0535,1,0.0121,Team 02,Balanced S&OP,10843.7,Team 02,Balanced S&OP,80.0,Team 01,Team 01,Team 04,7092.52,2
44,5,4,4,3,batch_044,Batch market 044,1.634,-0.0475,-0.0662,-0.0634,0.0228,0.226,Moderate,0.2904,0.1019,0,0.2687,Team 03,Premium quality,7062.32,Team 03,Premium quality,60.0,Team 04,Team 04,Team 03,1485.58,1
45,7,4,2,1,batch_045,Batch market 045,0.9768,-0.0384,0.1087,-0.0828,0.0862,-0.0193,High,0.1258,-0.0389,0,-0.0391,Team 02,Innovation leap,6330.24,Team 05,Premium quality,83.3,Team 06,Team 05,Team 05,-1603.61,5
46,6,4,1,0,batch_046,Batch market 046,1.6857,0.036,0.1044,-0.0466,-0.1309,0.1446,Low,0.178,0.2186,0,-0.018,Team 03,Innovation leap,9756.08,Team 04,Cash conservative,72.0,Team 04,Team 05,Team 06,5382.3,2
47,9,4,4,3,batch_047,Batch market 047,1.2201,0.05,-0.1357,-0.0958,-0.0777,0.0429,Moderate,-0.1878,-0.0107,0,-0.1196,Team 07,Cash conservative,9230.58,Team 03,Premium quality,87.5,Team 05,Team 05,Team 07,566.8,5
48,9,4,4,4,batch_048,Batch market 048,0.7994,0.0326,-0.0903,-0.0196,-0.0504,0.2067,High,0.1668,0.0297,0,0.019,Team 06,Innovation leap,6664.68,Team 07,Cash conservative,92.5,Team 02,Team 07,Team 07,-12042.82,7
49,5,4,2,1,batch_049,Batch market 049,1.1239,0.0834,-0.0808,0.0872,-0.0273,-0.0287,Moderate,0.0239,-0.062,1,0.0126,Team 05,Premium quality,11257.22,Team 01,Balanced S&OP,70.0,Team 03,Team 04,Team 01,7777.31,2
50,4,4,3,0,batch_050,Batch market 050,0.7124,0.1095,0.1356,0.0947,0.103,0.0998,Moderate,-0.0968,0.3262,0,0.0008,Team 01,Innovation leap,11333.66,Team 02,Cash conservative,60.0,Team 03,Team 03,Team 02,6666.07,2
51,8,4,2,3,batch_051,Batch market 051,1.5381,0.0265,0.0159,0.031,0.0074,0.0951,High,0.1074,0.0825,0,0.0327,Team 08,Innovation leap,11407.54,Team 05,Premium quality,71.4,Team 06,Team 07,Team 05,1807.58,5
52,6,4,5,3,batch_052,Batch market 052,0.7996,0.0307,0.1012,0.06,0.1235,0.1626,High,0.2501,0.1533,0,-0.0814,Team 05,Innovation leap,6874.59,Team 02,Premium quality,72.0,Team 03,Team 02,Team 05,-5181.15,4
53,10,4,3,2,batch_053,Batch market 053,1.1297,-0.035,-0.0422,0.0729,0.0092,0.1841,Moderate,0.2675,0.0716,-1,0.241,Team 07,Innovation leap,4157.97,Team 08,Cash conservative,77.8,Team 02,Team 08,Team 08,-10779.44,9
54,4,4,3,1,batch_054,Batch market 054,0.6741,0.0369,0.0884,0.0286,0.0374,0.1058,High,-0.0267,0.1994,0,-0.0188,Team 01,Innovation leap,12598.81,Team 04,Premium quality,66.7,Team 03,Team 01,Team 02,1052.81,2
55,4,4,3,0,batch_055,Batch market 055,0.8504,0.0099,-0.0052,-0.0713,0.1166,0.1695,Low,0.038,-0.0709,0,0.3161,Team 01,Innovation leap,10279.23,Team 02,Cash conservative,60.0,Team 03,Team 03,Team 02,5050.92,2
56,7,4,0,2,batch_056,Batch market 056,0.8867,0.0182,-0.0995,0.0468,-0.1158,0.1305,Moderate,0.053,0.0812,1,0.2382,Team 05,Cash conservative,8413.57,Team 01,Premium quality,86.7,Team 01,Team 05,Team 05,-4833.88,5
57,6,4,1,4,batch_057,Batch market 057,1.427,-0.0363,-0.0189,0.0707,-0.0516,0.1663,High,-0.0074,-0.0163,-1,0.0298,Team 03,Innovation leap,8834.03,Team 02,Balanced S&OP,76.0,Team 01,Team 02,Team 04,366.49,3
58,9,4,2,0,batch_058,Batch market 058,1.5479,0.0208,0.068,-0.0197,-0.0547,0.0517,Low,-0.1561,0.0326,0,-0.1006,Team 02,Innovation leap,13130.63,Team 01,Balanced S&OP,67.5,Team 04,Team 01,Team 03,3607.76,5
59,9,4,4,3,batch_059,Batch market 059,1.3224,0.0086,-0.076,-0.0768,-0.0036,0.0334,High,0.2583,0.0286,-1,0.3332,Team 03,Premium quality,9492.29,Team 03,Premium quality,95.0,Team 08,Team 05,Team 03,2098.29,4
60,10,4,5,3,batch_060,Batch market 060,1.7102,-0.0162,0.1042,-0.0362,0.1226,0.097,Low,0.1706,0.2086,0,0.0851,Team 05,Innovation leap,9530.3,Team 08,Premium quality,77.8,Team 09,Team 10,Team 08,-2248.14,7
61,4,4,1,3,batch_061,Batch market 061,0.7209,0.0083,0.07,0.0812,-0.0748,0.1465,Moderate,0.2057,0.0032,1,0.1232,Team 04,Cash conservative,9197.62,Team 04,Cash conservative,66.7,Team 01,Team 03,Team 04,-1912.62,3
62,5,4,1,0,batch_062,Batch market 062,1.3782,0.0345,0.122,-0.0606,-0.125,-0.0311,Low,-0.169,-0.0365,-1,-0.0687,Team 03,Innovation leap,12278.65,Team 01,Low-cost volume,60.0,Team 04,Team 01,Team 02,8019.34,2
63,8,4,2,0,batch_063,Batch market 063,1.6153,-0.0634,0.1375,0.0136,-0.0766,0.1334,Moderate,-0.1009,0.0651,0,0.3016,Team 03,Cash conservative,10973.57,Team 03,Cash conservative,77.1,Team 04,Team 01,Team 03,1370.24,5
64,10,4,4,1,batch_064,Batch market 064,0.7755,-0.012,-0.0418,-0.0068,0.1005,0.1524,High,-0.0499,0.1915,1,-0.0716,Team 09,Premium quality,-728.8,Team 07,Cash conservative,86.7,Team 02,Team 07,Team 07,-15693.98,8
65,4,4,4,3,batch_065,Batch market 065,1.1771,-0.0229,0.0402,0.0286,0.1155,0.0106,Moderate,-0.0232,0.0957,0,-0.0552,Team 03,Premium quality,10599.47,Team 01,Cash conservative,60.0,Team 04,Team 04,Team 03,5775.62,1
66,7,4,2,1,batch_066,Batch market 066,1.2573,-0.0435,-0.0563,0.0849,-0.0515,0.1712,Moderate,-0.0675,0.0895,1,0.2914,Team 05,Premium quality,5797.83,Team 05,Premium quality,83.3,Team 06,Team 07,Team 05,-1949.85,5
67,5,4,5,3,batch_067,Batch market 067,1.5914,-0.0565,-0.0217,-0.0487,0.1304,-0.0148,Low,0.2053,0.3564,1,0.068,Team 04,Balanced S&OP,9913.9,Team 04,Balanced S&OP,80.0,Team 01,Team 03,Team 04,4238.16,2
68,10,4,3,4,batch_068,Batch market 068,1.4702,0.0287,-0.0479,-0.0949,0.1387,0.2285,Low,0.2041,0.0753,0,-0.108,Team 02,Cash conservative,9335.96,Team 02,Cash conservative,84.4,Team 03,Team 08,Team 02,-2670.79,7
69,8,4,2,2,batch_069,Batch market 069,1.0003,0.0847,-0.0409,0.0379,0.1106,0.0146,Moderate,0.2876,0.2297,0,-0.0739,Team 08,Innovation leap,12002.7,Team 01,Balanced S&OP,66.3,Team 01,Team 01,Team 03,2137.02,6
70,7,4,4,1,batch_070,Batch market 070,1.6847,0.0205,0.0185,-0.0866,-0.1232,0.2024,High,0.0679,0.2173,0,0.0223,Team 06,Innovation leap,8049.89,Team 05,Balanced S&OP,60.0,Team 03,Team 02,Team 07,4340.83,3
71,10,4,1,0,batch_071,Batch market 071,1.4399,-0.0592,0.1313,0.0047,0.0787,0.1122,High,-0.047,0.1821,-1,0.2396,Team 09,Innovation leap,5274.98,Team 06,Premium quality,82.2,Team 01,Team 06,Team 10,-2194.1,7
72,6,4,5,0,batch_072,Batch market 072,0.955,-0.0127,0.1224,-0.0468,-0.0295,-0.0287,High,0.0043,0.0103,1,0.1697,Team 06,Cash conservative,10072.49,Team 02,Premium quality,76.0,Team 03,Team 02,Team 06,3124.21,4
73,10,4,0,4,batch_073,Batch market 073,1.1694,0.0172,-0.1141,-0.0063,-0.0763,0.1959,High,0.1349,-0.0087,1,0.3419,Team 01,Premium quality,4869.24,Team 07,Premium quality,84.4,Team 02,Team 04,Team 09,-5868.69,7
74,8,4,2,0,batch_074,Batch market 074,0.9053,-0.0291,-0.1302,0.0515,-0.0226,0.1763,Low,-0.069,0.269,1,-0.0669,Team 05,Premium quality,3780.51,Team 03,Cash conservative,91.4,Team 06,Team 03,Team 03,-12137.46,6
75,5,4,3,2,batch_075,Batch market 075,0.7496,0.0868,0.1303,0.0729,0.0189,0.109,Low,-0.0034,0.357,0,0.3271,Team 01,Innovation leap,10476.02,Team 04,Premium quality,80.0,Team 05,Team 04,Team 04,-366.63,3
76,5,4,2,0,batch_076,Batch market 076,1.6682,0.0437,-0.035,0.0483,0.126,0.0266,High,0.1191,0.2064,-1,0.0831,Team 02,Innovation leap,11911.87,Team 01,Balanced S&OP,65.0,Team 04,Team 04,Team 03,6425.49,2
77,8,4,3,2,batch_077,Batch market 077,1.4605,-0.0062,0.0296,-0.03,0.1289,0.0509,High,0.0136,0.1932,0,0.2836,Team 01,Innovation leap,11102.37,Team 06,Balanced S&OP,82.9,Team 05,Team 06,Team 04,4716.32,4
78,4,4,2,0,batch_078,Batch market 078,1.7443,0.0037,-0.0714,-0.0947,0.116,0.2229,High,-0.1718,0.2143,-1,0.0461,Team 02,Innovation leap,7571.85,Team 01,Balanced S&OP,53.3,Team 04,Team 04,Team 03,2004.59,2
79,8,4,2,3,batch_079,Batch market 079,1.5817,0.0386,0.1252,0.039,-0.0763,0.0763,High,0.0009,-0.0137,-1,0.1384,Team 08,Innovation leap,11695.37,Team 05,Premium quality,65.7,Team 06,Team 04,Team 05,1987.94,5
80,8,4,4,3,batch_080,Batch market 080,0.8642,0.0182,0.045,-0.0072,-0.0433,0.0019,Moderate,0.1773,0.3162,0,0.2253,Team 06,Innovation leap,10272.22,Team 03,Premium quality,80.0,Team 05,Team 03,Team 07,-4902.67,6
81,8,4,0,1,batch_081,Batch market 081,1.0274,0.0884,-0.1133,-0.0013,0.0022,0.1892,Low,0.1429,-0.0587,0,0.0311,Team 05,Cash conservative,12135.36,Team 07,Premium quality,80.0,Team 02,Team 07,Team 05,-4740.3,5
82,4,4,2,3,batch_082,Batch market 082,1.4992,0.0361,-0.0695,0.0307,-0.0198,-0.0206,Moderate,-0.1907,0.2513,1,0.0199,Team 03,Cash conservative,13670.84,Team 01,Balanced S&OP,73.3,Team 01,Team 04,Team 03,5685.33,2
83,6,4,2,2,batch_083,Batch market 083,0.8262,0.0708,0.0283,0.0359,-0.067,0.024,Moderate,0.2195,0.0063,0,0.2789,Team 03,Cash conservative,10660.6,Team 01,Balanced S&OP,76.0,Team 06,Team 01,Team 03,5381.6,4
84,7,4,3,3,batch_084,Batch market 084,1.4954,0.0432,0.0994,0.0356,0.1287,0.15,Moderate,-0.2056,0.2751,1,0.2425,Team 04,Premium quality,7284.94,Team 04,Premium quality,73.3,Team 06,Team 05,Team 04,2057.6,4
85,4,4,2,2,batch_085,Batch market 085,0.9155,0.0081,0.0678,-0.0852,0.0486,0.0329,Moderate,-0.0698,0.1871,-1,0.2041,Team 02,Innovation leap,9524.52,Team 01,Balanced S&OP,60.0,Team 02,Team 04,Team 03,7779.68,2
86,5,4,1,1,batch_086,Batch market 086,1.3911,-0.0439,-0.1053,-0.0003,0.0963,0.0199,Moderate,0.0185,0.0408,0,0.1115,Team 03,Innovation leap,9392.39,Team 02,Balanced S&OP,60.0,Team 01,Team 01,Team 04,6776.27,2
87,9,4,4,3,batch_087,Batch market 087,1.2362,-0.0399,-0.0009,-0.036,-0.1008,0.2194,High,0.1243,0.2528,1,0.0428,Team 07,Cash conservative,4151.04,Team 03,Premium quality,90.0,Team 08,Team 03,Team 07,-7026.23,5
88,8,4,2,0,batch_088,Batch market 088,0.7455,0.0507,0.03,-0.0685,-0.1363,-0.0067,Low,-0.0321,0.2637,0,-0.0482,Team 02,Innovation leap,7670.33,Team 03,Cash conservative,85.7,Team 02,Team 03,Team 03,-5914.26,6
89,5,4,2,0,batch_089,Batch market 089,1.4451,0.055,-0.0885,0.079,0.0491,0.1199,Moderate,0.1561,-0.0374,0,0.0723,Team 03,Cash conservative,11130.03,Team 01,Balanced S&OP,65.0,Team 04,Team 04,Team 03,4947.9,2
90,10,4,1,2,batch_090,Batch market 090,1.1976,0.053,0.0067,0.0439,-0.021,-0.0047,High,0.1906,0.0105,0,0.0375,Team 03,Innovation leap,11318.11,Team 04,Cash conservative,77.8,Team 02,Team 06,Team 04,-499.87,7
91,10,4,1,0,batch_091,Batch market 091,0.7376,0.0199,-0.0346,0.0253,0.135,0.0188,Moderate,0.0531,0.0352,0,0.1596,Team 09,Innovation leap,8741.74,Team 10,Cash conservative,82.2,Team 02,Team 10,Team 10,-12694.09,9
92,7,4,0,3,batch_092,Batch market 092,1.2916,-0.0102,0.0834,0.0056,0.1294,0.1068,Low,0.0717,0.3547,1,0.3488,Team 05,Cash conservative,11283.51,Team 05,Cash conservative,73.3,Team 06,Team 04,Team 05,-100.61,4
93,4,4,5,1,batch_093,Batch market 093,0.6905,-0.0625,0.076,0.0437,-0.0604,-0.0179,Low,-0.1374,-0.0549,1,0.1475,Team 02,Premium quality,7416.15,Team 02,Premium quality,86.7,Team 01,Team 02,Team 02,-7654.59,3
94,8,4,1,0,batch_094,Batch market 094,1.6102,0.0326,0.119,-0.0497,0.1273,0.084,Low,-0.0199,0.3027,0,-0.1178,Team 03,Innovation leap,10629.1,Team 02,Balanced S&OP,65.7,Team 07,Team 01,Team 06,4992.26,2
95,6,4,3,1,batch_095,Batch market 095,0.8696,0.0042,0.1146,0.0988,-0.0443,0.2026,High,-0.0563,0.1433,0,0.0542,Team 01,Innovation leap,8822.5,Team 02,Cash conservative,72.0,Team 03,Team 02,Team 02,-3336.11,4
96,5,4,4,0,batch_096,Batch market 096,0.8316,0.1083,0.0271,-0.0495,-0.017,0.2217,Moderate,0.044,0.1298,0,0.1888,Team 01,Cash conservative,10629.22,Team 01,Cash conservative,65.0,Team 02,Team 02,Team 01,-1948.99,3
97,10,4,5,0,batch_097,Batch market 097,1.0155,0.101,0.1193,0.0318,-0.1018,0.0706,High,0.0802,0.1642,-1,0.2022,Team 05,Innovation leap,10917.71,Team 08,Premium quality,88.9,Team 08,Team 08,Team 06,-5033.84,7
98,4,4,2,1,batch_098,Batch market 098,1.3295,0.0087,-0.0742,-0.0425,-0.0089,0.2376,Moderate,0.0815,0.2931,0,0.234,Team 02,Innovation leap,8421.84,Team 01,Balanced S&OP,66.7,Team 01,Team 04,Team 03,2437.24,2
99,4,4,3,0,batch_099,Batch market 099,1.1289,-0.0627,-0.0958,0.0254,-0.1269,-0.0323,High,0.094,0.1447,0,0.1033,Team 01,Innovation leap,13319.52,Team 02,Cash conservative,60.0,Team 04,Team 03,Team 02,8510.75,2
100,7,4,5,2,batch_100,Batch market 100,0.8361,0.0247,-0.0914,0.054,0.0287,0.017,High,-0.0304,0.1602,0,0.3586,Team 05,Innovation leap,11665.66,Team 06,Cash conservative,76.7,Team 01,Team 06,Team 06,-2835.04,6
