round_number,team_name,product_id,product_name,slot_name,target_segment,lifecycle_stage,age_in_rounds,tech_generation,cannibalization_group,selling_price_per_unit,forecast_units,planned_production_units,actual_production_units,defect_rate,good_units_produced,demand_allocated,actual_demand_units,sales_units,lost_sales_units,ending_inventory,fill_rate,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,revenue,production_cost,holding_cost,warranty_cost,allocated_procurement_cost,allocated_backlog_cost,allocated_expansion_cost,contribution_margin_per_unit,profit_contribution,beginning_inventory,backlog_units_start,backlog_units_end,tech_gap_to_market,tech_attractiveness_adjustment,cannibalization_in_units,cannibalization_out_units,launched_this_round,launch_event,retired_this_round,retirement_liquidation_revenue,notes
1,Team 01,team_01_A,Elite Spin Pro,A,premium,launch,1,3,tour,209.52,85,87,87,0.005,86,104.31,104.31,86,9,0,0.8245,19.31,19.31,0.2271,0.1851,18018.72,4162.95,71.87,19.35,3781.02,90.0,442.57,118.21,7971.32,0,0,9,1,1.065,0.0,0.0,False,,False,0.0,Lost 9 sales units. Carried 9 backlog units.
1,Team 01,team_01_B,Control Tour,B,mid,growth,2,2,tour,168.48,95,97,97,0.005,96,107.18,107.18,96,6,0,0.8957,12.18,12.18,0.1282,0.1136,16174.08,4623.02,80.13,21.6,4215.62,50.0,493.43,77.36,5169.92,0,0,5,0,1.0,0.0,0.0,False,,False,0.0,Lost 6 sales units. Carried 5 backlog units.
1,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.04,0.0,0,0,0,-1,0.908,0.0,0.0,False,,False,0.0,
1,Team 02,team_02_A,Momentum Edge,A,mid,launch,1,2,power,128.48,158,146,122,0.0378,117,104.26,104.26,104,0,13,0.9975,-53.74,53.74,-0.3401,0.5154,13361.92,5768.16,78.0,176.93,5809.01,0.0,796.05,49.19,227.3,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,Production capped from 146 to 122 by shared capacity or materials.
1,Team 02,team_02_B,Rise Power,B,premium,growth,2,3,power,156.64,112,104,86,0.0374,82,108.0,108.0,82,0,0,0.7592,-4.0,4.0,-0.0357,0.037,12844.48,4233.78,0.0,138.19,4094.88,260.0,561.15,75.4,3031.83,0,0,26,1,1.065,0.0,0.0,False,,False,0.0,Production capped from 104 to 86 by shared capacity or materials. Carried 26 backlog units.
1,Team 02,team_02_C,Court Wave,C,beginner,growth,3,1,entry,91.52,145,134,112,0.0407,107,96.52,96.52,96,0,11,0.9946,-48.48,48.48,-0.3343,0.5022,8785.92,5342.4,66.0,175.91,5332.87,0.0,730.8,11.81,-3330.94,0,0,0,-1,0.964,0.0,0.0,False,,False,0.0,Production capped from 134 to 112 by shared capacity or materials.
1,Team 03,team_03_A,Vector X,A,premium,growth,2,3,engineered,184.0,90,90,90,0.005,89,113.52,113.52,89,0,0,0.784,23.52,23.52,0.2613,0.2072,16376.0,4198.5,81.0,20.02,3562.38,240.0,388.8,100.7,6582.86,0,0,24,1,1.065,0.0,0.0,False,,False,0.0,Carried 24 backlog units.
1,Team 03,team_03_B,Axis Control,B,mid,launch,1,2,engineered,149.0,110,110,110,0.005,109,104.38,104.38,104,0,5,0.9964,-5.62,5.62,-0.0511,0.0539,15496.0,5073.2,129.0,23.4,4354.02,0.0,475.2,66.23,4243.62,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,
1,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.24,0.0,0,0,0,-1,0.964,0.0,0.0,False,,False,0.0,
1,Team 04,team_04_A,Starter Pop,A,beginner,growth,2,1,entry,93.45,144,141,141,0.0442,134,103.86,103.86,103,0,31,0.9917,-40.14,40.14,-0.2787,0.3864,9625.35,4826.43,244.34,205.1,3882.54,0.0,379.24,30.27,-3349.48,0,0,0,-1,0.964,10.03,0.0,False,,False,0.0,
1,Team 04,team_04_B,Club Value,B,beginner,maturity,4,1,entry,102.9,125,123,123,0.0403,118,67.76,67.76,67,0,51,0.9888,-57.24,57.24,-0.4579,0.8448,6894.3,4241.04,356.9,121.66,3386.9,0.0,330.83,39.47,-3785.43,0,0,0,-1,0.964,0.0,12.46,False,,False,0.0,
1,Team 04,team_04_C,Flex Edge,C,mid,launch,1,2,hybrid,128.1,86,84,84,0.0473,80,100.33,100.33,80,0,0,0.7973,14.33,14.33,0.1667,0.1429,10248.0,2972.76,34.76,170.36,2313.01,200.0,225.93,63.76,1010.76,0,0,20,0,1.0,2.44,0.0,False,,False,0.0,Carried 20 backlog units.
1,Team 05,team_05_A,Club Control,A,mid,growth,3,2,club,134.64,83,90,90,0.0196,88,124.98,124.98,88,31,0,0.7041,41.98,41.98,0.5057,0.3359,11848.32,3268.8,60.0,77.63,2199.9,50.0,0.0,68.43,5886.82,0,0,5,0,1.0,7.35,0.0,False,,False,0.0,Lost 31 sales units. Carried 5 backlog units.
1,Team 05,team_05_B,Court Starter,B,beginner,maturity,4,1,club,104.04,72,78,78,0.0223,76,71.97,71.97,71,0,5,0.9865,-0.03,0.03,-0.0004,0.0004,7386.84,2838.42,82.0,71.31,1906.58,0.0,0.0,37.76,2312.79,0,0,0,-1,0.964,0.0,14.07,False,,False,0.0,
1,Team 05,team_05_C,Club Spin,C,mid,launch,1,2,club,148.92,52,57,57,0.0197,55,110.2,110.2,55,48,0,0.4991,58.2,58.2,1.1193,0.5281,8190.6,2084.49,38.0,48.71,1393.27,70.0,0.0,82.46,4287.04,0,0,7,0,1.0,6.72,0.0,False,,False,0.0,Lost 48 sales units. Carried 7 backlog units.
1,Team 06,team_06_A,Elite Spin Pro,A,premium,launch,1,3,tour,186.24,132,112,112,0.0062,111,106.19,106.19,106,0,5,0.9982,-25.81,25.81,-0.1955,0.243,19741.44,5780.32,52.78,29.53,5530.58,0.0,1059.25,96.67,5346.95,0,0,0,1,1.065,0.0,0.0,False,,False,0.0,
1,Team 06,team_06_B,Control Tour,B,mid,growth,2,2,tour,149.76,146,124,124,0.005,123,112.53,112.53,112,0,11,0.9953,-33.47,33.47,-0.2292,0.2974,16773.12,6332.68,91.22,25.2,6123.14,0.0,1172.75,60.73,970.16,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,
1,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.48,0.0,0,0,0,-1,0.908,0.0,0.0,False,,False,0.0,
2,Team 01,team_01_A,Elite Spin Pro,A,premium,growth,2,3,tour,209.52,85,87,87,0.005,86,126.51,126.51,86,40,0,0.6346,41.51,41.51,0.4883,0.3281,18018.72,4265.61,71.87,19.35,3874.11,90.0,442.57,115.96,7720.35,0,9,9,1,1.065,0.0,0.0,False,,False,0.0,Lost 40 sales units. Carried 9 backlog units.
2,Team 01,team_01_B,Control Tour,B,mid,growth,3,2,tour,168.48,95,97,97,0.005,96,120.76,120.76,96,24,0,0.7633,25.76,25.76,0.2712,0.2133,16174.08,4736.51,80.13,21.6,4319.41,50.0,493.43,75.12,5007.86,0,5,5,0,1.0,0.0,0.0,False,,False,0.0,Lost 24 sales units. Carried 5 backlog units.
2,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.91,0.0,0,0,0,-1,0.906,0.0,0.0,False,,False,0.0,
2,Team 02,team_02_A,Momentum Edge,A,mid,growth,2,2,power,128.48,158,146,0,0.0338,0,120.24,120.24,13,78,0,0.1081,-37.76,37.76,-0.239,0.3141,1670.24,0.0,0.0,19.78,0.0,290.0,0.0,84.8,780.62,13,0,29,0,1.0,3.01,0.0,False,,False,0.0,Production capped from 146 to 0 by shared capacity or materials. Lost 78 sales units. Carried 29 backlog units.
2,Team 02,team_02_B,Rise Power,B,premium,growth,3,3,power,156.64,112,104,0,0.0374,0,110.52,110.52,0,100,0,0.0,-1.48,1.48,-0.0133,0.0134,0.0,0.0,0.0,0.0,0.0,360.0,0.0,112.96,-892.96,0,26,36,1,1.065,3.43,0.0,False,,False,0.0,Production capped from 104 to 0 by shared capacity or materials. Lost 100 sales units. Carried 36 backlog units.
2,Team 02,team_02_C,Court Wave,C,beginner,maturity,4,1,entry,91.52,145,134,0,0.0387,0,80.29,80.29,11,51,0,0.137,-64.71,64.71,-0.4463,0.8059,1006.72,0.0,0.0,19.17,0.0,180.0,0.0,47.84,420.35,11,0,18,-1,0.963,0.0,6.44,False,,False,0.0,Production capped from 134 to 0 by shared capacity or materials. Lost 51 sales units. Carried 18 backlog units.
2,Team 03,team_03_A,Vector X,A,premium,growth,3,3,engineered,184.0,90,90,90,0.005,89,128.25,128.25,89,43,0,0.5846,38.25,38.25,0.425,0.2982,16376.0,4301.1,95.4,20.02,3649.86,200.0,388.8,98.66,6467.26,0,24,20,1,1.065,0.0,0.0,False,,False,0.0,Lost 43 sales units. Carried 20 backlog units.
2,Team 03,team_03_B,Axis Control,B,mid,growth,2,2,engineered,149.0,110,110,110,0.005,109,127.52,127.52,114,9,0,0.894,17.52,17.52,0.1592,0.1374,16986.0,5198.6,116.6,25.65,4460.94,40.0,475.2,64.19,5422.57,5,0,4,0,1.0,0.0,0.0,False,,False,0.0,Lost 9 sales units. Carried 4 backlog units.
2,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.17,0.0,0,0,0,-1,0.963,0.0,0.0,False,,False,0.0,
2,Team 04,team_04_A,Starter Pop,A,beginner,growth,3,1,entry,93.45,144,141,141,0.0442,134,116.54,116.54,116,0,49,0.9953,-27.46,27.46,-0.1907,0.2356,10840.2,4944.87,338.57,230.98,3977.76,0.0,379.24,28.72,-2371.25,31,0,0,-1,0.963,11.25,0.0,False,,False,0.0,
2,Team 04,team_04_B,Club Value,B,beginner,maturity,5,1,entry,102.9,125,123,123,0.0403,118,76.0,76.0,75,0,94,0.9869,-49.0,49.0,-0.392,0.6448,7717.5,4345.59,602.88,136.18,3469.96,0.0,330.83,37.91,-3345.94,51,0,0,-1,0.963,0.0,13.98,False,,False,0.0,
2,Team 04,team_04_C,Flex Edge,C,mid,growth,2,2,hybrid,128.1,86,84,84,0.0433,80,121.5,121.5,80,25,0,0.5654,35.5,35.5,0.4127,0.2922,10248.0,3045.0,26.55,155.96,2369.73,360.0,225.93,62.19,582.87,0,20,36,0,1.0,2.73,0.0,False,,False,0.0,Lost 25 sales units. Carried 36 backlog units.
2,Team 05,team_05_A,Club Control,A,mid,maturity,4,2,club,134.64,83,90,90,0.0176,88,104.13,104.13,88,19,0,0.8063,21.13,21.13,0.2546,0.203,11848.32,3348.9,27.2,69.71,2253.63,20.0,0.0,66.81,5895.3,0,5,2,0,1.0,4.89,14.88,False,,False,0.0,Lost 19 sales units. Carried 2 backlog units.
2,Team 05,team_05_B,Court Starter,B,beginner,maturity,5,1,club,104.04,72,78,78,0.0223,76,82.8,82.8,81,1,0,0.9782,10.8,10.8,0.1501,0.1305,8427.24,2907.84,23.57,81.35,1953.15,0.0,0.0,36.14,3275.59,5,0,0,-1,0.963,0.0,12.62,False,,False,0.0,Lost 1 sales units.
2,Team 05,team_05_C,Club Spin,C,mid,growth,2,2,club,148.92,52,57,57,0.0157,56,147.42,147.42,56,88,0,0.3626,95.42,95.42,1.835,0.6473,8339.52,2135.22,17.23,39.51,1427.3,100.0,0.0,80.84,4289.58,0,7,10,0,1.0,22.61,0.0,False,,False,0.0,Lost 88 sales units. Carried 10 backlog units.
2,Team 06,team_06_A,Elite Spin Pro,A,premium,growth,2,3,tour,186.24,132,112,112,0.005,111,129.82,129.82,116,0,0,0.8936,-2.18,2.18,-0.0165,0.0168,21603.84,5921.44,90.17,26.1,5666.08,130.0,1059.25,94.48,6694.41,5,0,13,1,1.065,0.0,0.0,False,,False,0.0,Carried 13 backlog units.
2,Team 06,team_06_B,Control Tour,B,mid,growth,3,2,tour,149.76,146,124,124,0.005,123,127.71,127.71,127,0,7,0.9945,-18.29,18.29,-0.1253,0.1432,19019.52,6487.68,141.83,28.57,6273.15,0.0,1172.75,58.55,2931.93,11,0,0,0,1.0,0.0,0.0,False,,False,0.0,
2,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.35,0.0,0,0,0,-1,0.906,0.0,0.0,False,,False,0.0,
3,Team 01,team_01_A,Elite Spin Pro,A,premium,growth,3,3,tour,209.52,85,87,87,0.005,86,156.78,156.78,86,68,0,0.5188,71.78,71.78,0.8444,0.4578,18018.72,4367.4,71.87,19.35,3966.33,110.0,442.57,113.73,7289.84,0,9,11,1,1.065,10.44,0.0,False,,False,0.0,Lost 68 sales units. Carried 11 backlog units.
3,Team 01,team_01_B,Control Tour,B,mid,maturity,4,2,tour,168.48,95,97,97,0.005,96,111.78,111.78,96,17,0,0.8221,16.78,16.78,0.1766,0.1501,16174.08,4850.0,80.13,21.6,4422.23,30.0,493.43,72.89,5028.05,0,5,3,0,1.0,0.0,10.44,False,,False,0.0,Lost 17 sales units. Carried 3 backlog units.
3,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.78,0.0,0,0,0,-1,0.903,0.0,0.0,False,,False,0.0,
3,Team 02,team_02_A,Momentum Edge,A,mid,growth,3,2,power,128.48,158,146,146,0.0392,140,147.41,147.41,140,0,0,0.7936,-10.59,10.59,-0.067,0.0718,17987.2,7124.8,69.96,246.92,6077.28,360.0,793.88,46.1,2681.22,0,29,36,0,1.0,11.34,0.0,False,,False,0.0,Carried 36 backlog units.
3,Team 02,team_02_B,Rise Power,B,premium,maturity,4,3,power,156.64,112,104,104,0.0408,99,106.41,106.41,99,0,0,0.6952,-5.59,5.59,-0.0499,0.0525,15507.36,5246.8,49.83,181.94,4329.02,430.0,565.5,72.61,4247.25,0,36,43,1,1.065,2.4,7.83,False,,False,0.0,Carried 43 backlog units.
3,Team 02,team_02_C,Court Wave,C,beginner,maturity,5,1,entry,91.52,145,134,134,0.0441,128,95.42,95.42,113,0,15,0.9963,-49.58,49.58,-0.3419,0.5196,10341.76,6588.78,154.21,224.29,5577.78,0.0,728.62,8.77,-3341.76,0,18,0,-1,0.962,0.0,5.92,False,,False,0.0,
3,Team 03,team_03_A,Vector X,A,premium,maturity,4,3,engineered,184.0,90,90,90,0.005,89,121.29,121.29,89,40,0,0.6299,31.29,31.29,0.3477,0.258,16376.0,4404.6,109.8,20.02,3736.37,120.0,388.8,96.62,6506.88,0,20,12,1,1.065,0.0,9.13,False,,False,0.0,Lost 40 sales units. Carried 12 backlog units.
3,Team 03,team_03_B,Axis Control,B,mid,growth,3,2,engineered,149.0,110,110,110,0.005,109,157.02,157.02,109,40,0,0.6769,47.02,47.02,0.4274,0.2994,16241.0,5322.9,134.2,24.53,4566.67,120.0,475.2,62.17,4187.03,0,4,12,0,1.0,9.13,0.0,False,,False,0.0,Lost 40 sales units. Carried 12 backlog units.
3,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1,0.0,0,0,0,-1,0.962,0.0,0.0,False,,False,0.0,
3,Team 04,team_04_A,Starter Pop,A,beginner,maturity,4,1,entry,93.45,144,141,141,0.0464,134,109.75,109.75,109,0,74,0.9931,-34.25,34.25,-0.2378,0.312,10186.05,5063.31,474.79,227.49,4072.98,0.0,379.24,27.17,-2893.05,49,0,0,-1,0.962,7.72,3.94,False,,False,0.0,
3,Team 04,team_04_B,Club Value,B,beginner,maturity,6,1,entry,102.9,125,123,123,0.0445,117,91.93,91.93,91,0,120,0.9899,-33.07,33.07,-0.2645,0.3597,9363.9,4448.91,746.86,182.14,3553.03,0.0,330.83,36.36,-2294.53,94,0,0,-1,0.962,0.0,11.03,False,,False,0.0,
3,Team 04,team_04_C,Flex Edge,C,mid,growth,3,2,hybrid,128.1,86,84,84,0.0475,80,143.54,143.54,80,63,0,0.4456,57.54,57.54,0.6691,0.4009,10248.0,3118.08,18.34,170.83,2426.46,360.0,225.93,60.61,186.31,0,36,36,0,1.0,7.25,0.0,False,,False,0.0,Lost 63 sales units. Carried 36 backlog units.
3,Team 05,team_05_A,Club Control,A,mid,maturity,5,2,club,134.64,83,90,87,0.0221,85,118.98,118.98,85,33,0,0.7026,35.98,35.98,0.4335,0.3024,11444.4,3316.44,0.0,84.41,2302.8,20.0,0.0,65.16,5486.88,0,2,2,0,1.0,5.56,17.0,False,,False,0.0,Production capped from 90 to 87 by shared capacity or materials. Lost 33 sales units. Carried 2 backlog units.
3,Team 05,team_05_B,Court Starter,B,beginner,maturity,6,1,club,104.04,72,78,76,0.0268,73,94.24,94.24,73,19,0,0.7747,22.24,22.24,0.3088,0.236,7594.92,2901.68,0.0,87.99,2011.64,20.0,0.0,34.5,2388.38,0,0,2,-1,0.962,0.0,14.36,False,,False,0.0,Production capped from 78 to 76 by shared capacity or materials. Lost 19 sales units. Carried 2 backlog units.
3,Team 05,team_05_C,Club Spin,C,mid,growth,3,2,club,148.92,52,57,55,0.0201,53,168.34,168.34,53,117,0,0.2972,116.34,116.34,2.2374,0.6911,7892.76,2110.9,0.0,48.05,1455.79,80.0,0.0,79.18,3867.12,0,10,8,0,1.0,25.8,0.0,False,,False,0.0,Production capped from 57 to 55 by shared capacity or materials. Lost 117 sales units. Carried 8 backlog units.
3,Team 06,team_06_A,Elite Spin Pro,A,premium,growth,3,3,tour,186.24,132,112,112,0.007,111,163.28,163.28,111,15,0,0.6297,31.28,31.28,0.237,0.1916,20672.64,6063.68,157.56,34.94,5801.57,500.0,1059.25,92.28,4740.42,0,13,50,1,1.065,11.09,0.0,False,,False,0.0,Lost 15 sales units. Carried 50 backlog units.
3,Team 06,team_06_B,Control Tour,B,mid,maturity,4,2,tour,149.76,146,124,124,0.0059,123,118.82,118.82,118,0,12,0.9931,-27.18,27.18,-0.1862,0.2287,17671.68,6642.68,246.44,31.27,6423.17,0.0,1172.75,56.37,1470.59,7,0,0,0,1.0,0.0,11.09,False,,False,0.0,
3,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.22,0.0,0,0,0,-1,0.903,0.0,0.0,False,,False,0.0,
4,Team 01,team_01_A,Elite Spin Pro,A,premium,maturity,4,3,tour,209.52,85,87,87,0.005,86,162.75,162.75,86,78,0,0.495,77.75,77.75,0.9147,0.4777,18018.72,4469.19,71.87,19.35,4059.42,90.0,442.57,111.49,7227.23,0,11,9,0,1.0,7.3,0.0,False,,False,0.0,Lost 78 sales units. Carried 9 backlog units.
4,Team 01,team_01_B,Control Tour,B,mid,maturity,5,2,tour,168.48,95,97,97,0.005,96,135.13,135.13,96,37,0,0.695,40.13,40.13,0.4224,0.297,16174.08,4963.49,80.13,21.6,4526.02,50.0,493.43,70.65,4678.5,0,3,5,-1,0.901,0.0,7.3,False,,False,0.0,Lost 37 sales units. Carried 5 backlog units.
4,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.66,0.0,0,0,0,-2,0.802,0.0,0.0,False,,False,0.0,
4,Team 02,team_02_A,Momentum Edge,A,mid,maturity,4,2,power,128.48,158,146,146,0.0318,141,149.52,149.52,141,14,0,0.76,-8.48,8.48,-0.0537,0.0567,18115.68,7291.24,139.92,201.8,6220.25,300.0,793.88,44.17,2616.14,0,36,30,-1,0.901,8.43,0.0,False,,False,0.0,Lost 14 sales units. Carried 30 backlog units.
4,Team 02,team_02_B,Rise Power,B,premium,maturity,5,3,power,156.64,112,104,104,0.0314,100,135.05,135.05,100,25,0,0.5617,23.05,23.05,0.2058,0.1707,15664.0,5368.48,99.67,141.52,4430.87,530.0,565.5,70.65,4028.98,0,43,53,0,1.0,3.06,5.79,False,,False,0.0,Lost 25 sales units. Carried 53 backlog units.
4,Team 02,team_02_C,Court Wave,C,beginner,maturity,6,1,entry,91.52,145,134,134,0.0387,128,121.4,121.4,121,0,22,0.9967,-23.6,23.6,-0.1628,0.1944,11073.92,6741.54,260.42,210.82,5709.0,0.0,728.62,6.84,-3025.04,15,0,0,-2,0.922,0.0,5.7,False,,False,0.0,
4,Team 03,team_03_A,Vector X,A,premium,maturity,5,3,engineered,184.0,90,90,55,0.005,54,151.97,151.97,54,97,0,0.3293,61.97,61.97,0.6885,0.4078,9936.0,2863.3,0.0,12.15,3830.81,120.0,389.51,92.6,1488.61,0,12,12,0,1.0,0.0,6.66,False,,False,0.0,Production capped from 90 to 55 by shared capacity or materials. Lost 97 sales units. Carried 12 backlog units.
4,Team 03,team_03_B,Axis Control,B,mid,maturity,4,2,engineered,149.0,110,110,67,0.005,66,156.51,156.51,66,90,0,0.3917,46.51,46.51,0.4228,0.2972,9834.0,3427.05,0.0,14.85,4666.63,120.0,474.49,58.51,-137.4,0,12,12,-1,0.901,6.66,0.0,False,,False,0.0,Production capped from 110 to 67 by shared capacity or materials. Lost 90 sales units. Carried 12 backlog units.
4,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02,0.0,0,0,0,-2,0.922,0.0,0.0,False,,False,0.0,
4,Team 04,team_04_A,Starter Pop,A,beginner,maturity,5,1,entry,93.45,144,141,141,0.0422,135,127.01,127.01,127,0,82,0.9999,-16.99,16.99,-0.118,0.1337,11868.15,5181.75,517.86,241.46,4161.87,0.0,390.46,25.62,1374.75,74,0,0,-2,0.922,7.55,11.66,False,,False,0.0,
4,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,115,113,113,0.0433,108,85.27,85.27,85,0,0,0.9969,-29.73,29.73,-0.2585,0.3487,8746.5,4203.6,20.73,165.81,3335.4,0.0,312.92,34.62,7329.66,120,0,0,-2,0.922,0.0,15.38,False,,True,6621.62,Retired at the end of the round.
4,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,0,3,beginner_nextgen,128.1,86,84,84,0.0533,79,193.04,193.04,79,80,0,0.4092,107.04,107.04,1.2447,0.5545,10119.9,3191.16,15.41,189.56,2479.41,340.0,232.62,59.03,3671.74,0,0,34,0,1.0,19.49,0.0,True,,False,0.0,Newly launched this round. Lost 80 sales units. Carried 34 backlog units.
4,Team 05,team_05_A,Club Control,A,mid,maturity,6,2,club,134.64,83,90,0,0.0176,0,129.37,129.37,0,127,0,0.0,46.37,46.37,0.5587,0.3584,0.0,0.0,0.0,0.0,0.0,40.0,0.0,96.1,-314.11,0,2,4,-1,0.901,4.68,10.49,False,,False,0.0,Production capped from 90 to 0 by shared capacity or materials. Lost 127 sales units. Carried 4 backlog units.
4,Team 05,team_05_B,Court Starter,B,beginner,decline,7,1,club,104.04,66,72,0,0.0253,0,82.22,82.22,0,81,0,0.0,16.22,16.22,0.2457,0.1972,0.0,0.0,0.0,0.0,0.0,30.0,0.0,65.5,-204.2,0,2,3,-2,0.922,0.0,9.12,False,,False,0.0,Production capped from 72 to 0 by shared capacity or materials. Lost 81 sales units. Carried 3 backlog units.
4,Team 05,team_05_C,Club Spin,C,mid,maturity,4,2,club,148.92,52,57,0,0.0137,0,142.38,142.38,0,145,0,0.0,90.38,90.38,1.7381,0.6348,0.0,0.0,0.0,0.0,0.0,50.0,0.0,110.38,-351.68,0,8,5,-1,0.901,14.93,0.0,False,,False,0.0,Production capped from 57 to 0 by shared capacity or materials. Lost 145 sales units. Carried 5 backlog units.
4,Team 06,team_06_A,Elite Spin Pro,A,premium,maturity,4,3,tour,186.24,132,112,79,0.005,78,172.04,172.04,78,106,0,0.3513,40.04,40.04,0.3033,0.2327,14526.72,4575.68,0.0,17.55,5953.67,380.0,1062.22,87.57,369.5,0,50,38,0,1.0,7.85,0.0,False,,False,0.0,Production capped from 112 to 79 by shared capacity or materials. Lost 106 sales units. Carried 38 backlog units.
4,Team 06,team_06_B,Control Tour,B,mid,maturity,5,2,tour,149.76,146,124,87,0.005,86,145.36,145.36,98,35,0,0.6742,-0.64,0.64,-0.0044,0.0044,14676.48,4970.31,0.0,22.05,6556.58,120.0,1169.78,51.88,5.86,12,0,12,-1,0.901,0.0,7.85,False,,False,0.0,Production capped from 124 to 87 by shared capacity or materials. Lost 35 sales units. Carried 12 backlog units.
4,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1,0.0,0,0,0,-2,0.802,0.0,0.0,False,,False,0.0,
