experiment_mode,scenario_id,scenario_name,round,team_name,strategy_archetype,operating_archetype,demand,actual_demand,forecast,planned_production,actual_production,units_sold,lost_sales,inventory,backlog,revenue,cost,profit,cash,debt,service_level,forecast_error,forecast_wape,defects,warranty_cost,capacity_used,effective_capacity,raw_material_inventory_end,innovation_investment,npd_investment,launched_products,retired_products,launch_events,interest_expense,working_capital_requirement,liquidity_stress,reputation,notes
calibrated,10,Cost Inflation,2,Team 06,Low-cost volume,Low-Cost Volume,218.37,218.37,521,482,0,161,0,31,56,13720.96,24046.79,-10325.83,420.33,7000.0,0.7373,-302.63,1.3859,0.1945,474.45,0.0,508,0,1500.0,1500.0,0,0,,154.0,1050.0,TRUE,19.32,"Portfolio forecast WAPE was 138.59% against realized demand. Carried 56 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,11,Fast Lifecycle,1,Team 01,Cash conservative,Community / Club,322.05,322.05,87,142,142,137,179,0,5,17507.28,10106.86,7400.42,30440.42,0.0,0.4254,235.05,0.7299,0.0206,126.72,46.86,303,158,750.0,750.0,0,0,,0.0,4566.2,FALSE,42.23,Portfolio forecast WAPE was 72.99% against realized demand. Lost 179 sales units across the portfolio. Carried 5 backlog units into next round.
calibrated,11,Fast Lifecycle,1,Team 02,Balanced S&OP,Engineering Challenger,217.23,217.23,200,200,200,194,0,4,23,32021.0,21679.58,10341.42,38485.42,1000.0,0.8931,17.23,0.125,0.005,43.64,65.15,307,90,2500.0,2500.0,0,0,,22.0,3684.58,FALSE,60.77,"Portfolio forecast WAPE was 12.50% against realized demand. Carried 23 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,11,Fast Lifecycle,1,Team 03,Premium quality,Premium Quality,210.9,210.9,180,184,184,182,13,0,14,34192.8,21953.99,12238.81,37822.81,0.0,0.863,30.9,0.1465,0.005,40.95,68.15,270,76,3000.0,3000.0,0,0,,0.0,3194.28,FALSE,67.27,Portfolio forecast WAPE was 14.65% against realized demand. Lost 13 sales units across the portfolio. Carried 14 backlog units into next round.
calibrated,11,Fast Lifecycle,1,Team 04,Innovation leap,Engineering Challenger,209.64,209.64,227,220,220,200,0,18,9,40540.6,22443.15,18097.45,45241.45,0.0,0.954,-17.36,0.1342,0.005,45.0,72.37,304,70,1500.0,1500.0,0,0,,0.0,4333.05,FALSE,62.13,Portfolio forecast WAPE was 13.42% against realized demand. Carried 9 backlog units into next round.
calibrated,11,Fast Lifecycle,1,Team 05,Aggressive growth,Sponsorship Growth,325.2,325.2,439,372,320,296,0,13,28,39682.56,40551.79,-869.23,38314.77,10000.0,0.9102,-113.8,0.3499,0.0291,387.31,86.96,368,0,4000.0,4000.0,0,0,,220.0,2607.89,FALSE,61.86,"Portfolio forecast WAPE was 34.99% against realized demand. Carried 28 backlog units into next round. Used $10,000.00 of planned borrowing."
calibrated,11,Fast Lifecycle,1,Team 06,Low-cost volume,Low-Cost Volume,267.97,267.97,521,482,420,266,0,125,0,23908.72,35243.3,-11334.58,21397.42,3500.0,0.9926,-253.03,0.9442,0.066,795.29,89.36,470,0,1500.0,1500.0,0,0,,77.0,8019.24,FALSE,44.63,"Portfolio forecast WAPE was 94.42% against realized demand. Used $3,500.00 of planned borrowing."
calibrated,11,Fast Lifecycle,2,Team 01,Cash conservative,Community / Club,334.02,334.02,87,142,142,137,196,0,5,17507.28,10257.61,7249.67,37690.09,0.0,0.4041,247.02,0.7395,0.0187,115.47,46.86,303,132,750.0,750.0,0,0,,0.0,3912.48,FALSE,23.92,Portfolio forecast WAPE was 73.95% against realized demand. Lost 196 sales units across the portfolio. Carried 5 backlog units into next round.
calibrated,11,Fast Lifecycle,2,Team 02,Balanced S&OP,Engineering Challenger,247.7,247.7,200,200,200,202,43,0,24,33213.0,22144.69,11068.31,50553.73,2000.0,0.7462,47.7,0.1926,0.005,45.45,62.7,319,106,2500.0,2500.0,0,0,,44.0,4152.04,FALSE,58.03,"Portfolio forecast WAPE was 19.26% against realized demand. Lost 43 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,11,Fast Lifecycle,2,Team 03,Premium quality,Premium Quality,239.32,239.32,180,184,184,182,56,0,14,34192.8,22367.02,11825.78,49648.59,0.0,0.7185,59.32,0.2479,0.005,40.95,65.02,283,76,3000.0,3000.0,0,0,,0.0,3275.6,FALSE,63.0,Portfolio forecast WAPE was 24.79% against realized demand. Lost 56 sales units across the portfolio. Carried 14 backlog units into next round.
calibrated,11,Fast Lifecycle,2,Team 04,Innovation leap,Engineering Challenger,239.17,239.17,227,220,220,219,5,17,23,43994.42,23083.15,20911.27,66152.72,0.0,0.8825,12.17,0.0817,0.005,49.27,71.66,307,83,1500.0,1500.0,0,0,,0.0,4863.21,FALSE,64.4,Portfolio forecast WAPE was 8.17% against realized demand. Lost 5 sales units across the portfolio. Carried 23 backlog units into next round.
calibrated,11,Fast Lifecycle,2,Team 05,Aggressive growth,Sponsorship Growth,347.88,347.88,439,372,372,331,0,43,43,45098.88,44528.03,570.85,48885.62,20000.0,0.8806,-91.12,0.2659,0.0269,398.9,91.63,406,112,4000.0,4000.0,0,0,,440.0,10622.03,TRUE,60.63,"Portfolio forecast WAPE was 26.59% against realized demand. Carried 43 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,11,Fast Lifecycle,2,Team 06,Low-cost volume,Low-Cost Volume,284.91,284.91,521,482,0,125,54,0,104,10545.04,20278.77,-9733.73,15163.69,7000.0,0.4387,-236.09,0.8286,0.1945,365.21,0.0,508,0,1500.0,1500.0,0,0,,154.0,1050.0,TRUE,7.9,"Portfolio forecast WAPE was 82.86% against realized demand. Lost 54 sales units across the portfolio. Carried 104 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,12,Warranty Sensitive,1,Team 01,Cash conservative,Community / Club,247.35,247.35,140,188,188,173,65,9,8,22297.2,14053.28,8243.92,31283.92,0.0,0.6994,107.35,0.434,0.025,194.14,62.05,303,112,750.0,750.0,0,0,,0.0,4202.2,FALSE,51.35,Portfolio forecast WAPE was 43.40% against realized demand. Lost 65 sales units across the portfolio. Carried 8 backlog units into next round.
calibrated,12,Warranty Sensitive,1,Team 02,Balanced S&OP,Engineering Challenger,190.3,190.3,200,200,200,177,0,21,12,29488.0,23231.89,6256.11,34400.11,1000.0,0.9301,-9.7,0.1706,0.0065,50.49,65.15,307,90,2500.0,2500.0,0,0,,22.0,5606.19,FALSE,61.79,"Portfolio forecast WAPE was 17.06% against realized demand. Carried 12 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,12,Warranty Sensitive,1,Team 03,Premium quality,Premium Quality,185.46,185.46,200,204,204,184,0,18,0,37219.76,23573.3,13646.46,39230.46,0.0,0.9921,-14.54,0.0784,0.005,41.4,75.56,270,56,750.0,750.0,0,0,,0.0,4516.65,FALSE,71.39,Portfolio forecast WAPE was 7.84% against realized demand.
calibrated,12,Warranty Sensitive,1,Team 04,Innovation leap,Engineering Challenger,189.59,189.59,180,176,176,165,6,9,18,28680.75,26949.91,1730.84,35874.84,7000.0,0.8703,9.59,0.1725,0.005,37.12,57.89,304,114,9000.0,9000.0,0,0,,154.0,6614.83,FALSE,60.13,"Portfolio forecast WAPE was 17.25% against realized demand. Lost 6 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing."
calibrated,12,Warranty Sensitive,1,Team 05,Aggressive growth,Sponsorship Growth,255.34,255.34,439,372,320,245,0,62,9,33905.28,43622.03,-9716.75,29467.25,10000.0,0.9595,-183.66,0.7193,0.035,385.11,86.96,368,0,4000.0,4000.0,0,0,,220.0,7257.89,FALSE,62.07,"Portfolio forecast WAPE was 71.93% against realized demand. Carried 9 backlog units into next round. Used $10,000.00 of planned borrowing."
calibrated,12,Warranty Sensitive,1,Team 06,Low-cost volume,Low-Cost Volume,178.95,178.95,521,482,420,177,0,211,0,16156.8,38250.94,-22094.14,10637.86,3500.0,0.9891,-342.05,1.9114,0.0714,573.18,89.36,470,0,1500.0,1500.0,0,0,,77.0,14340.99,FALSE,43.19,"Portfolio forecast WAPE was 191.14% against realized demand. Used $3,500.00 of planned borrowing."
calibrated,12,Warranty Sensitive,2,Team 01,Cash conservative,Community / Club,248.57,248.57,140,188,112,117,130,0,8,14730.84,10781.51,3949.33,35233.25,0.0,0.456,108.57,0.4368,0.0232,123.63,36.96,303,0,750.0,750.0,0,0,,0.0,0.0,FALSE,33.43,Portfolio forecast WAPE was 43.68% against realized demand. Lost 130 sales units across the portfolio. Carried 8 backlog units into next round.
calibrated,12,Warranty Sensitive,2,Team 02,Balanced S&OP,Engineering Challenger,207.7,207.7,200,200,90,109,86,0,24,17606.0,17601.59,4.41,35404.52,2000.0,0.4961,7.7,0.1205,0.005,24.53,28.21,319,0,2500.0,2500.0,0,0,,44.0,300.0,FALSE,49.5,"Portfolio forecast WAPE was 12.05% against realized demand. Lost 86 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,12,Warranty Sensitive,2,Team 03,Premium quality,Premium Quality,202.61,202.61,200,204,204,201,0,19,0,40825.04,24045.14,16779.9,56010.36,0.0,0.9921,2.61,0.0558,0.005,45.23,72.08,283,56,750.0,750.0,0,0,,0.0,4726.73,FALSE,76.78,Portfolio forecast WAPE was 5.58% against realized demand.
calibrated,12,Warranty Sensitive,2,Team 04,Innovation leap,Engineering Challenger,206.0,206.0,180,176,176,177,28,6,18,30558.15,27432.36,3125.79,46000.63,14000.0,0.7902,26.0,0.1262,0.005,39.82,56.23,313,105,9000.0,9000.0,0,0,,308.0,7117.53,TRUE,58.15,"Portfolio forecast WAPE was 12.62% against realized demand. Lost 28 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,12,Warranty Sensitive,2,Team 05,Aggressive growth,Sponsorship Growth,248.77,248.77,439,372,0,62,116,0,79,7359.36,26481.8,-19122.44,20344.81,20000.0,0.2405,-190.23,0.7647,0.0989,89.92,0.0,406,0,4000.0,4000.0,0,0,,440.0,3000.0,TRUE,28.03,"Portfolio forecast WAPE was 76.47% against realized demand. Lost 116 sales units across the portfolio. Carried 79 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,12,Warranty Sensitive,2,Team 06,Low-cost volume,Low-Cost Volume,187.36,187.36,521,482,0,140,0,71,46,12084.16,21533.19,-9449.03,4688.83,7000.0,0.7472,-333.64,1.7807,0.2107,446.07,0.0,508,0,1500.0,1500.0,0,0,,154.0,1050.0,TRUE,10.97,"Portfolio forecast WAPE was 178.07% against realized demand. Carried 46 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,13,Price War,1,Team 01,Cash conservative,Community / Club,475.94,475.94,102,160,160,155,313,0,6,19818.6,9431.04,10387.56,33427.56,0.0,0.3257,373.94,0.7857,0.0206,143.34,52.81,303,140,750.0,750.0,0,0,,0.0,3281.6,FALSE,42.06,Portfolio forecast WAPE was 78.57% against realized demand. Lost 313 sales units across the portfolio. Carried 6 backlog units into next round.
calibrated,13,Price War,1,Team 02,Balanced S&OP,Engineering Challenger,290.62,290.62,200,200,200,198,68,0,24,32617.0,18526.29,14090.71,42234.71,1000.0,0.6813,90.62,0.3118,0.005,44.55,65.15,307,90,2500.0,2500.0,0,0,,22.0,2736.6,FALSE,53.18,"Portfolio forecast WAPE was 31.18% against realized demand. Lost 68 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,13,Price War,1,Team 03,Premium quality,Premium Quality,279.05,279.05,180,184,184,182,82,0,14,34192.8,18887.78,15305.02,40889.02,0.0,0.6522,99.05,0.355,0.005,40.95,68.15,270,76,3000.0,3000.0,0,0,,0.0,2590.84,FALSE,60.02,Portfolio forecast WAPE was 35.50% against realized demand. Lost 82 sales units across the portfolio. Carried 14 backlog units into next round.
calibrated,13,Price War,1,Team 04,Innovation leap,Engineering Challenger,286.36,286.36,180,176,176,174,93,0,18,30088.8,22900.23,7188.57,41332.57,7000.0,0.6076,106.36,0.3714,0.005,39.15,57.89,304,114,9000.0,9000.0,0,0,,154.0,4531.56,FALSE,50.78,"Portfolio forecast WAPE was 37.14% against realized demand. Lost 93 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing."
calibrated,13,Price War,1,Team 05,Aggressive growth,Sponsorship Growth,455.34,455.34,439,372,320,309,66,0,79,41504.64,35019.96,6484.68,45668.68,10000.0,0.6786,16.34,0.1122,0.0302,419.58,86.96,368,0,4000.0,4000.0,0,0,,220.0,1500.0,FALSE,55.34,"Portfolio forecast WAPE was 11.22% against realized demand. Lost 66 sales units across the portfolio. Carried 79 backlog units into next round. Used $10,000.00 of planned borrowing."
calibrated,13,Price War,1,Team 06,Low-cost volume,Low-Cost Volume,451.7,451.7,472,458,420,378,0,15,73,35967.0,25220.39,10746.61,39978.61,0.0,0.8368,-20.3,0.1956,0.0592,1009.8,89.36,470,0,500.0,500.0,0,0,,0.0,745.63,FALSE,43.12,Portfolio forecast WAPE was 19.56% against realized demand. Carried 73 backlog units into next round.
calibrated,13,Price War,2,Team 01,Cash conservative,Community / Club,476.45,476.45,102,160,160,155,321,0,6,19818.6,9600.65,10217.95,43645.51,0.0,0.3213,374.45,0.7859,0.0187,130.56,52.81,303,111,750.0,750.0,0,0,,0.0,2683.98,FALSE,24.11,Portfolio forecast WAPE was 78.59% against realized demand. Lost 321 sales units across the portfolio. Carried 6 backlog units into next round.
calibrated,13,Price War,2,Team 02,Balanced S&OP,Engineering Challenger,315.67,315.67,200,200,200,198,117,0,24,32617.0,19001.59,13615.41,56850.12,2000.0,0.5829,115.67,0.3664,0.005,44.55,62.7,319,106,2500.0,2500.0,0,0,,44.0,3441.84,FALSE,45.22,"Portfolio forecast WAPE was 36.64% against realized demand. Lost 117 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,13,Price War,2,Team 03,Premium quality,Premium Quality,301.19,301.19,180,184,184,182,118,0,14,34192.8,19298.1,14894.7,55783.72,0.0,0.5774,121.19,0.4024,0.005,40.95,65.02,283,76,3000.0,3000.0,0,0,,0.0,2671.4,FALSE,51.69,Portfolio forecast WAPE was 40.24% against realized demand. Lost 118 sales units across the portfolio. Carried 14 backlog units into next round.
calibrated,13,Price War,2,Team 04,Innovation leap,Engineering Challenger,309.32,309.32,180,176,176,174,135,0,18,30088.8,23396.22,6692.58,55025.15,14000.0,0.5316,129.32,0.4181,0.005,39.15,56.23,313,105,9000.0,9000.0,0,0,,308.0,5407.5,TRUE,40.33,"Portfolio forecast WAPE was 41.81% against realized demand. Lost 135 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,13,Price War,2,Team 05,Aggressive growth,Sponsorship Growth,463.81,463.81,439,372,372,361,101,0,79,48497.28,38280.77,10216.51,65885.19,20000.0,0.6651,24.81,0.116,0.0279,454.0,91.63,406,112,4000.0,4000.0,0,0,,440.0,6187.52,TRUE,47.5,"Portfolio forecast WAPE was 11.60% against realized demand. Lost 101 sales units across the portfolio. Carried 79 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,13,Price War,2,Team 06,Low-cost volume,Low-Cost Volume,435.57,435.57,472,458,0,15,398,0,94,1396.5,11835.03,-10438.53,29540.08,0.0,0.0295,-36.43,0.2421,0.1744,37.83,0.0,478,0,500.0,500.0,0,0,,0.0,0.0,FALSE,1.87,Portfolio forecast WAPE was 24.21% against realized demand. Lost 398 sales units across the portfolio. Carried 94 backlog units into next round.
calibrated,14,Inventory Risk,1,Team 01,Cash conservative,Community / Club,216.53,216.53,207,225,225,195,8,25,12,25463.28,16981.48,8481.8,31521.8,0.0,0.9006,9.53,0.2286,0.0179,155.05,74.26,303,75,750.0,750.0,0,0,,0.0,4329.14,FALSE,60.59,Portfolio forecast WAPE was 22.86% against realized demand. Lost 8 sales units across the portfolio. Carried 12 backlog units into next round.
calibrated,14,Inventory Risk,1,Team 02,Balanced S&OP,Engineering Challenger,148.11,148.11,200,200,200,147,0,51,0,24563.0,23813.77,749.23,28893.23,1000.0,0.9925,-51.89,0.3503,0.005,33.07,65.15,307,90,2500.0,2500.0,0,0,,22.0,8654.93,FALSE,62.67,"Portfolio forecast WAPE was 35.03% against realized demand. Used $1,000.00 of planned borrowing."
calibrated,14,Inventory Risk,1,Team 03,Premium quality,Premium Quality,143.34,143.34,180,184,184,143,0,39,0,26965.44,24083.36,2882.08,28466.08,0.0,0.9976,-36.66,0.2558,0.005,32.18,68.15,270,76,3000.0,3000.0,0,0,,0.0,7778.05,FALSE,70.74,Portfolio forecast WAPE was 25.58% against realized demand.
calibrated,14,Inventory Risk,1,Team 04,Innovation leap,Engineering Challenger,146.7,146.7,180,176,176,145,0,29,0,25478.25,27344.18,-1865.93,32278.07,7000.0,0.9884,-33.3,0.227,0.005,32.63,57.89,304,114,9000.0,9000.0,0,0,,154.0,8765.33,FALSE,62.61,"Portfolio forecast WAPE was 22.70% against realized demand. Used $7,000.00 of planned borrowing."
calibrated,14,Inventory Risk,1,Team 05,Aggressive growth,Sponsorship Growth,215.23,215.23,439,372,320,214,0,95,0,29383.68,44641.6,-15257.92,23926.08,10000.0,0.9943,-223.77,1.0397,0.0273,262.7,86.96,368,0,4000.0,4000.0,0,0,,220.0,10575.49,FALSE,63.94,"Portfolio forecast WAPE was 103.97% against realized demand. Used $10,000.00 of planned borrowing."
calibrated,14,Inventory Risk,1,Team 06,Low-cost volume,Low-Cost Volume,178.08,178.08,521,482,420,177,0,216,0,16056.48,39155.42,-23098.94,9633.06,3500.0,0.9939,-342.92,1.9257,0.0628,504.04,89.36,470,0,1500.0,1500.0,0,0,,77.0,15083.18,FALSE,45.53,"Portfolio forecast WAPE was 192.57% against realized demand. Used $3,500.00 of planned borrowing."
calibrated,14,Inventory Risk,2,Team 01,Cash conservative,Community / Club,189.31,189.31,207,225,225,162,26,83,12,21142.56,17545.79,3596.77,35118.57,0.0,0.8047,-17.69,0.4173,0.016,114.13,74.26,303,34,750.0,750.0,0,0,,0.0,7535.97,FALSE,58.15,Portfolio forecast WAPE was 41.73% against realized demand. Lost 26 sales units across the portfolio. Carried 12 backlog units into next round.
calibrated,14,Inventory Risk,2,Team 02,Balanced S&OP,Engineering Challenger,138.29,138.29,200,200,200,137,0,112,0,22793.0,24657.89,-1864.89,28028.34,2000.0,0.9907,-61.71,0.4462,0.005,30.83,62.7,319,106,2500.0,2500.0,0,0,,44.0,15647.84,TRUE,66.56,"Portfolio forecast WAPE was 44.62% against realized demand. Used $1,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,14,Inventory Risk,2,Team 03,Premium quality,Premium Quality,133.68,133.68,180,184,184,133,0,88,0,25198.56,24790.84,407.72,28873.8,0.0,0.9949,-46.32,0.3465,0.005,29.92,65.02,283,76,3000.0,3000.0,0,0,,0.0,13312.93,FALSE,75.44,Portfolio forecast WAPE was 34.65% against realized demand.
calibrated,14,Inventory Risk,2,Team 04,Innovation leap,Engineering Challenger,136.96,136.96,180,176,176,135,0,68,0,23619.75,28073.68,-4453.93,34824.14,14000.0,0.9857,-43.04,0.3143,0.005,30.38,56.23,313,105,9000.0,9000.0,0,0,,308.0,13553.08,TRUE,66.43,"Portfolio forecast WAPE was 31.43% against realized demand. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,14,Inventory Risk,2,Team 05,Aggressive growth,Sponsorship Growth,189.4,189.4,439,372,372,188,0,268,0,26361.6,49533.25,-23171.65,10754.43,20000.0,0.9926,-249.6,1.3178,0.025,212.64,91.63,406,112,4000.0,4000.0,0,0,,440.0,33269.21,TRUE,65.38,"Portfolio forecast WAPE was 131.78% against realized demand. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,14,Inventory Risk,2,Team 06,Low-cost volume,Low-Cost Volume,161.36,161.36,521,482,0,132,0,84,28,11563.2,21808.36,-10245.16,2887.9,7000.0,0.818,-359.64,2.2288,0.1848,368.76,0.0,508,0,1500.0,1500.0,0,0,,154.0,1050.0,TRUE,23.37,"Portfolio forecast WAPE was 222.88% against realized demand. Carried 28 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,15,Capacity Constraint,1,Team 01,Cash conservative,Community / Club,548.89,548.89,95,154,154,149,392,0,6,19043.4,10288.96,8754.44,31794.44,0.0,0.2715,453.89,0.8269,0.0179,119.83,50.83,303,146,750.0,750.0,0,0,,0.0,3968.28,FALSE,37.84,Portfolio forecast WAPE was 82.69% against realized demand. Lost 392 sales units across the portfolio. Carried 6 backlog units into next round.
calibrated,15,Capacity Constraint,1,Team 02,Balanced S&OP,Engineering Challenger,383.99,383.99,216,216,216,214,143,0,26,35246.0,21940.95,13305.05,40449.05,0.0,0.5573,167.99,0.4375,0.005,48.15,70.36,307,74,2500.0,2500.0,0,0,,0.0,2465.68,FALSE,48.27,Portfolio forecast WAPE was 43.75% against realized demand. Lost 143 sales units across the portfolio. Carried 26 backlog units into next round.
calibrated,15,Capacity Constraint,1,Team 03,Premium quality,Premium Quality,370.79,370.79,180,184,184,182,174,0,14,34192.8,20984.31,13208.49,38792.49,0.0,0.4908,190.79,0.5146,0.005,40.95,68.15,270,76,3000.0,3000.0,0,0,,0.0,3003.52,FALSE,53.53,Portfolio forecast WAPE was 51.46% against realized demand. Lost 174 sales units across the portfolio. Carried 14 backlog units into next round.
calibrated,15,Capacity Constraint,1,Team 04,Innovation leap,Engineering Challenger,380.12,380.12,180,176,176,174,187,0,18,30088.8,24727.8,5361.0,39505.0,7000.0,0.4578,200.12,0.5265,0.005,39.15,57.89,304,114,9000.0,9000.0,0,0,,154.0,5085.6,FALSE,44.51,"Portfolio forecast WAPE was 52.65% against realized demand. Lost 187 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing."
calibrated,15,Capacity Constraint,1,Team 05,Aggressive growth,Sponsorship Growth,546.92,546.92,381,352,320,309,167,0,69,44098.68,30656.09,13442.59,45126.59,2500.0,0.565,165.92,0.3034,0.0273,379.49,86.96,368,0,750.0,750.0,0,0,,55.0,375.0,FALSE,50.47,"Portfolio forecast WAPE was 30.34% against realized demand. Lost 167 sales units across the portfolio. Carried 69 backlog units into next round. Used $2,500.00 of planned borrowing."
calibrated,15,Capacity Constraint,1,Team 06,Low-cost volume,Low-Cost Volume,434.28,434.28,521,482,420,365,0,28,67,32203.6,33841.27,-1637.67,31094.33,3500.0,0.8405,-86.72,0.3469,0.0628,1035.44,89.36,470,0,1500.0,1500.0,0,0,,77.0,2105.1,FALSE,41.99,"Portfolio forecast WAPE was 34.69% against realized demand. Carried 67 backlog units into next round. Used $3,500.00 of planned borrowing."
calibrated,15,Capacity Constraint,2,Team 01,Cash conservative,Community / Club,627.59,627.59,95,154,154,150,476,0,6,19178.04,10454.15,8723.89,40518.33,0.0,0.2367,532.59,0.8486,0.016,108.26,50.83,303,118,750.0,750.0,0,0,,0.0,3294.56,FALSE,14.65,Portfolio forecast WAPE was 84.86% against realized demand. Lost 476 sales units across the portfolio. Carried 6 backlog units into next round.
calibrated,15,Capacity Constraint,2,Team 02,Balanced S&OP,Engineering Challenger,476.13,476.13,216,216,216,214,261,0,26,35246.0,22433.22,12812.78,53261.83,0.0,0.4262,260.13,0.5463,0.005,48.15,67.71,319,91,2500.0,2500.0,0,0,,0.0,3114.93,FALSE,33.71,Portfolio forecast WAPE was 54.63% against realized demand. Lost 261 sales units across the portfolio. Carried 26 backlog units into next round.
calibrated,15,Capacity Constraint,2,Team 03,Premium quality,Premium Quality,456.17,456.17,180,184,184,182,273,0,14,34192.8,21398.31,12794.49,51586.98,0.0,0.3871,276.17,0.6054,0.005,40.95,65.02,283,76,3000.0,3000.0,0,0,,0.0,3084.84,FALSE,37.31,Portfolio forecast WAPE was 60.54% against realized demand. Lost 273 sales units across the portfolio. Carried 14 backlog units into next round.
calibrated,15,Capacity Constraint,2,Team 04,Innovation leap,Engineering Challenger,467.7,467.7,180,176,176,174,293,0,18,30088.8,25226.25,4862.55,51367.55,14000.0,0.3582,287.7,0.6151,0.005,39.15,56.23,313,105,9000.0,9000.0,0,0,,308.0,5918.85,TRUE,26.6,"Portfolio forecast WAPE was 61.51% against realized demand. Lost 293 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,15,Capacity Constraint,2,Team 05,Aggressive growth,Sponsorship Growth,640.43,640.43,381,352,352,341,298,0,69,48686.64,32879.61,15807.03,63433.62,5000.0,0.4807,259.43,0.4051,0.025,384.69,91.67,384,28,750.0,750.0,0,0,,110.0,1670.08,FALSE,35.85,"Portfolio forecast WAPE was 40.51% against realized demand. Lost 298 sales units across the portfolio. Carried 69 backlog units into next round. Used $2,500.00 of planned borrowing."
